CTA du site;Identifiant Multiplex;opérateur de multiplex;Canal;Zone principalement couverte;Département de la zone principalement couverte;COG étendu de la Commune Zone principalement couverte;Fréquence (MHz);Diffuseur;Commune d'implantation de l'émetteur;Adresse;Département de la commune d'implantation;COG étendu de Commune d'implantation de l'émetteur;MainId (décimal);SubId (décimal);TII;Statut;Longitude;Latitude;PAR de l'émetteur (dBW);Hauteur de l'antenne;Altitude;ANGLE_000;ANGLE_010;ANGLE_020;ANGLE_030;ANGLE_040;ANGLE_050;ANGLE_060;ANGLE_070;ANGLE_080;ANGLE_090;ANGLE_100;ANGLE_110;ANGLE_120;ANGLE_130;ANGLE_140;ANGLE_150;ANGLE_160;ANGLE_170;ANGLE_180;ANGLE_190;ANGLE_200;ANGLE_210;ANGLE_220;ANGLE_230;ANGLE_240;ANGLE_250;ANGLE_260;ANGLE_270;ANGLE_280;ANGLE_290;ANGLE_300;ANGLE_310;ANGLE_320;ANGLE_330;ANGLE_340;ANGLE_350
Marseille;Marseille_intermédiaire_1;SAS Radiomux;8A;Marseille;13;13055;195,936;TDF;Septèmes-les-Vallons;LIEUDIT PETITE ETOILE;13;13106;23;10;23|10;agréé et en vigueur;005E2442;43N2316;40;66;530;1,3;0,7;0,3;0,1;0,2;0,3;0,5;0,7;0,8;0,9;0,8;0,7;0,5;0,3;0,1;0;0,1;0,4;1;1,8;2,8;3,9;5;6;6,4;6,8;7,2;6,7;7,2;6,8;6,4;6,1;5,2;4,2;3,1;2,1
Marseille;Marseille_intermédiaire_1;SAS Radiomux;8A;Aix-en-Provence;13;13001;195,936;TDF;Aix-en-Provence;LIEUDIT LA GRANCE BASTIDE ECHANGEUR A8;13;13001;23;02;23|02;agréé et en vigueur;005E2407;43N3138;35,44;25;195;17;13,8;10,9;8,7;6,4;4,8;3,1;1,7;0,6;0,1;0;0,1;0,6;1,7;3,1;4,8;6,4;8,7;10,9;13,8;17;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30
Marseille;Marseille_intermédiaire_2;SAS Rmux;7A;Marseille;13;13055;188,928;TDF;Simiane-Collongue;GRANDE ETOILE;13;13107;24;10;24|10;agréé et en vigueur;005E2532;43N2302;40;148;585;12,4;17,8;22,2;19,4;30;17,4;12,3;13,5;22,2;24,3;20,9;19,6;13,1;9,2;7;5,5;4,5;3,8;2,6;2,3;3;5,7;9,1;7,6;6,7;8;6,6;3,3;1,8;1,9;3;4,1;5,1;6,2;7,9;10,2
Marseille;Nice_intermédiaire_2;SAS Rmux;11C;Nice;06;06088;220,352;TDF;Villefranche-sur-Mer;MONT LEUZE;06;06159;17;04;17|04;agréé et en vigueur;007E1915;43N4318;37,781;56;551;0,5;1,1;1,9;2,9;4;5;5,8;6,2;6,4;6,4;6,4;6,3;6,1;5,6;4,9;3,9;2,9;1,9;0,8;0,3;0,1;0;0,2;0,4;0,8;1,1;1,3;1,4;1,3;1,1;0,8;0,5;0,2;0,1;0,1;0,3
Marseille;Nice_local_2;SAS Rmux;9D;Nice;06;06088;208,064;TDF;Cantaron;LIEUDIT MONT DE L'UBAC;06;06031;04;04;04|04;agréé et en vigueur;007E1744;43N4603;40,791;30;642;10,1;9,8;9,4;9,3;9,4;9,8;10,1;10,1;9,3;7,8;6,1;4,5;3,1;2;1,2;0,7;0,3;0,1;0;0;0;0;0;0;0;0,1;0,3;0,7;1,2;2;3,1;4,5;6,1;7,8;9,3;10,1
Paris;Paris_intermédiaire_1;SAS Rmux;6A;Paris;75;75056;181,936;TDF;Les Lilas;FORT DE ROMAINVILLE;93;93045;12;10;12|10;agréé et en vigueur;002E2520;48N5307;39,03;144;129;2,5;3,5;4,5;5,4;6;6,4;6,6;6,6;6,6;6,5;6,4;6;5,4;4,6;3,6;2,6;1,7;1;0,4;0,1;0;0;0,1;0,2;0,2;0,2;0,2;0,2;0,1;0;0;0,1;0,4;0,7;1,3;2,1
Paris;Paris_local_2;SAS Rmux;9B;Paris;75;75056;204,64;TDF;Les Lilas;FORT DE ROMAINVILLE;93;93045;26;10;26|10;agréé et en vigueur;002E2520;48N5307;39,02;144;129;2;2,9;3,9;4,8;5,5;6;6,2;6,3;6,4;6,3;6,1;5,6;4,8;3,8;2,8;1,8;1,1;0,5;0,1;0;0,1;0,3;0,5;0,8;0,9;1;0,9;0,8;0,5;0,3;0,1;0;0,1;0,3;0,8;1,5
Paris;Paris_local_1;SARL La Coopérative de Radiodiffusion;9A;Paris;75;75056;202,928;La Coopérative de Radiodiffusion;Paris 18e Arrondissement;LIEUDIT CHATEAU D'EAU DU MONT CENIS;75;75118;22;10;22|10;agréé et en vigueur;002E2030;48N5314;36,02;48;125;0;0;0;0;0;0;0;1;1;2;3;4;5;6;7;7;7;8;8;8;7;7;7;6;5;4;3;2;1;1;0;0;0;0;0;0
Marseille;Marseille_local_3;SAS Rmux;8D;Marseille;13;13055;201,072;TDF;Septèmes-les-Vallons;LIEUDIT PETITE ETOILE;13;13106;07;10;07|10;agréé et en vigueur;005E2442;43N2316;40;66;530;1,3;0,7;0,3;0,1;0,2;0,3;0,5;0,7;0,8;0,9;0,8;0,7;0,5;0,3;0,1;0;0,1;0,4;1;1,8;2,8;3,9;5;6;6,4;6,8;7,2;6,7;7,2;6,8;6,4;6,1;5,2;4,2;3,1;2,1
Marseille;Marseille_local_2;SARL SDN;8C;Marseille;13;13055;199,36;ADN;Septèmes-les-Vallons;LA PETITE ETOILE;13;13106;11;10;11|10;agréé et en vigueur;005E2445;43N2321;36,02;45;557;0,2;0,1;0;0;0,1;0,2;0,2;0,2;0,2;0,2;0,1;0;0;0,1;0,2;0,6;1,1;1,7;2,6;3,4;4,3;4,9;5,4;5,7;5,8;5,8;5,8;5,7;5,4;4,9;4,3;3,4;2,5;1,8;1,1;0,6
Paris;Paris_local_3;SAS Radiomux;11A;Paris;75;75056;216,928;TDF;Les Lilas;FORT DE ROMAINVILLE;93;93045;27;10;27|10;agréé et en vigueur;002E2520;48N5307;36,02;144;129;2;2,9;3,9;4,8;5,5;6;6,2;6,3;6,4;6,3;6,1;5,6;4,8;3,8;2,8;1,8;1,1;0,5;0,1;0;0,1;0,3;0,5;0,8;0,9;1;0,9;0,8;0,5;0,3;0,1;0;0,1;0,3;0,8;1,5
Marseille;Nice_étendu_1;SAS Radiomux;11A;Nice;06;06088;216,928;TWC;Nice;Mont Vinaigrier;06;06088;31;04;31|04;agréé et en vigueur;007E1826;43N4251;40;18;362;8;9;9;9;9;9;8;7;6;4;3;2;1;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;2;3;4;6;7
Marseille;Nice_local_3;SAS Rmux;8D;Nice;06;06088;201,072;Autre;Villefranche-sur-Mer;MONT LEUZE;06;06159;06;04;06|04;agréé et en vigueur;007E1915;43N4318;33,01;38;551;2;3;4;7;13;21;22;23;24;24;24;24;24;24;24;24;24;23;22;21;13;7;4;3;2;1;0;0;0;0;0;0;0;0;0;1
Lille;Lille_local_1;SAS RNT Lille 1;7C;Lille;59;59350;192,352;ADB;Lambersart;90, AVENUE DE LA LIBERTÉ;59;59328;05;10;05|10;agréé et en vigueur;003E0150;50N3920;38,45;70;22;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;4;5;5;6;6;6;6;6;6;6;6;6;6;6;5;5;4;3;2
Lille;Douai-Lens_local_1;SAS RNT Blad;11D;Béthune;62;62119;222,064;ADB;Fresnicourt-le-Dolmen;57 RUE DU BOIS D'OLHAIN;62;62356;27;01;27|01;agréé et en vigueur;002E3627;50N2601;36,02;30;179;2;0,9;0,3;0,9;1,8;1,8;0,9;0,3;0,9;2;0,9;0,3;0,9;1,8;1,8;0,9;0,3;0,9;2;0,9;0,3;0,9;1,8;1,8;0,9;0,3;0,9;2;0,9;0,3;0,9;1,8;1,8;0,9;0,3;0,9
Lille;Lille_étendu_1;SAS Cmux;8A;Lille;59;59350;195,936;TDF;Villeneuve-d'Ascq;FORT DE MONS-EN-BAROEUL, ZA DU FORT, 65…;59;59009;00;10;00|10;agréé et en vigueur;003E0726;50N3833;36,02;143;46;2,6;3,6;4,7;5,5;6,1;6,4;6,5;6,6;6,6;6,4;6,1;5,5;4,6;3,6;2,6;1,6;0,9;0,4;0,1;0;0;0,1;0,3;0,4;0,6;0,6;0,6;0,5;0,3;0,2;0,1;0;0,1;0,4;0,9;1,7
Lille;Calais-Boulogne-sur-Mer_local_1;SCIC SARL La Coopérative de Radiodiffusion;5B;Calais;62;62193;176,64;La Coopérative de Radiodiffusion;Calais;RÉSIDENCE LES PÉLICANS, 3, RUE ANTOINE-…;62;62193;01;02;01|02;agréé et en vigueur;001E5327;50N5702;34,771;63;3;17;16;16;15;10;7,5;6;4;3;2;1;0,6;0,3;0;0;0;0,3;0,6;1;2;3;5;7;10;12;15;18;20;20;20;19;18;18;17;17;17
Lille;Dunkerque_local_1;SCIC SARL La Coopérative de Radiodiffusion;8D;Dunkerque;59;59183;201,072;La Coopérative de Radiodiffusion;Dunkerque;14 RUE ALFRED CAULIER;59;59183;03;03;03|03;agréé et en vigueur;002E2132;51N0159;34,771;55;4;18;17;17;17;17;16;16;15;10;7,5;6;4;3;2;1;0,6;0,3;0;0;0;0,3;0,6;1;2;3;5;7;10;12;15;18;20;20;20;19;18
Lille;Valenciennes_local_1;SCIC SARL La Coopérative de Radiodiffusion;7A;Valenciennes;59;59606;188,928;La Coopérative de Radiodiffusion;Saultain;rue de l’Humanité;59;59383;22;04;22|04;agréé et en vigueur;003E3426;50N2022;39,031;46;70;13;13;13;13;13;13;13;13;13;12;11;9;8;6;5;3;2;1;1;1;0;0;0;0;0;1;1;1;2;3;5;6;8;9;11;12
Lille;Lille_local_2;SAS Opemux RNT;7D;Lille;59;59350;194,064;TDF;Villeneuve-d'Ascq;FORT DE MONS-EN-BAROEUL, ZA DU FORT, 65…;59;59009;06;10;06|10;agréé et en vigueur;003E0726;50N3833;36,02;143;46;2,6;3,6;4,7;5,5;6,1;6,4;6,5;6,6;6,6;6,4;6,1;5,5;4,6;3,6;2,6;1,6;0,9;0,4;0,1;0;0;0,1;0,3;0,4;0,6;0,6;0,6;0,5;0,3;0,2;0,1;0;0,1;0,4;0,9;1,7
Marseille;Marseille_local_2;SARL SDN;8C;Aubagne;13;13005;199,36;ADN;Roquevaire;MONT DU MARSEILLAIS;13;13086;11;01;11|01;agréé et en vigueur;005E3428;43N2131;33,01;22;625;0;0;1;1;2;3;4;4;5;5;5;4;4;3;2;2;1;0;0;0;1;2;3;4;5;5;5;5;5;5;4;4;3;2;1;0
Lyon;Lyon_étendu_1;SAS Cmux;6A;Lyon;69;69123;181,936;Towercast;Saint-Cyr-au-Mont-d'Or;73 ROUTE DU MONT CINDRE;69;69191;17;10;17|10;agréé et en vigueur;004E4915;45N4921;41,139;32;466;7,5;7,8;7,7;7;5,7;4,2;2,9;1,7;0,9;0,3;0,1;0;0,1;0,1;0,4;0,5;0,5;0,5;0,4;0,1;0,1;0;0,1;0,3;0,9;1,7;2,9;4,2;5,7;7;7,7;7,8;7,5;7,2;7,1;7,2
Lyon;Lyon_étendu_1;SAS Cmux;6A;Villefranche-sur-Saône;69;69264;181,936;Towercast;Pommiers;LIEUDIT ND DE BUISANTE POMMIERS;69;69156;17;04;17|04;agréé et en vigueur;004E4213;45N5754;33,222;19;338;0,1;0,1;0,4;0,5;0,5;0,5;0,4;0,1;0,1;0;0,1;0,3;0,9;1,7;2,9;4,2;5,7;7;7,7;7,8;7,5;7,2;7,1;7,2;7,5;7,8;7,7;7;5,7;4,2;2,9;1,7;0,9;0,3;0,1;0
Nancy;Strasbourg_local_2;SAS Opemux RNT;7C;Strasbourg;67;67482;192,352;Creacast;Strasbourg;LIEUDIT PLACE DES HALLES 2 AVENUE D'ALS…;67;67482;09;10;09|10;agréé et en vigueur;007E4428;48N3512;33,979;90;143;2,8;3,5;4,1;4,6;5,1;5,4;5,4;5,4;5,5;5,3;5,1;4,7;4,2;3,5;3;2,3;1,6;1,1;0,8;0,5;0,3;0,2;0,2;0,1;0,2;0,2;0,2;0,1;0,2;0,2;0,3;0,4;0,7;1,1;1,6;2,2
Nancy;Strasbourg_étendu_1;SAS Cmux;6D;Strasbourg;67;67482;187,072;Creacast;Strasbourg;LIEUDIT PLACE DES HALLES 2 AVENUE D'ALS…;67;67482;67;10;67|10;agréé et en vigueur;007E4428;48N3512;36,02;90;143;2,8;3,5;4,1;4,6;5,1;5,4;5,4;5,4;5,5;5,3;5,1;4,7;4,2;3,5;3;2,3;1,6;1,1;0,8;0,5;0,3;0,2;0,2;0,1;0,2;0,2;0,2;0,1;0,2;0,2;0,3;0,4;0,7;1,1;1,6;2,2
Nancy;Strasbourg_étendu_1;SAS Cmux;6D;Colmar;68;68066;187,072;Creacast;Colmar;11 RUE D'AMSTERDAM;68;68066;67;01;67|01;agréé et en vigueur;007E1936;48N0436;30,791;40;205;0,7;0,4;0,3;0,2;0,2;0,1;0,2;0,2;0,2;0,1;0,2;0,2;0,3;0,4;0,7;1,3;1,9;2,8;4;5;6;7;7,3;7,6;7,9;8;7,9;7,6;7,3;7;6;5;4;2,8;1,9;1,3
Nancy;Strasbourg_étendu_1;SAS Cmux;6D;Mulhouse;68;68224;187,072;Creacast;Mulhouse;18 CHEMIN DES CADETS;68;68224;67;02;67|02;agréé et en vigueur;007E2044;47N4404;33,979;15;298;0,8;1,4;2,2;3,3;4,6;6,2;8,1;10,3;12,8;15,6;18,3;20,7;22,2;22,8;23;23;22,9;22,7;22;20,3;17,8;15;12,3;9,9;7,7;5,9;4,3;3,1;2,1;1,3;0,7;0,3;0,1;0;0,1;0,4
Nancy;Colmar_local_1;SARL Milhüser Broadcasting Club Opérateur de Multiplex;11C;Colmar;68;68066;220,352;Autre;Colmar;4 RUE SINT NIKLAAS;68;68066;18;01;18|01;agréé et en vigueur;007E2004;48N0443;30;56;205;3;2;1;0,5;0;0;0;0,3;0,7;1;1;1;1;0,7;0,3;0;0;0;0,5;1;2;3;5;7;10,5;13;12,5;12;12;12;12;12,5;13;10,5;7;5
Nancy;Mulhouse_local_1;SARL Milhüser Broadcasting Club Opérateur de Multiplex;11D;Mulhouse;68;68224;222,064;Autre;Mulhouse;6 RUE DE THANN;68;68224;13;02;13|02;agréé et en vigueur;007E1853;47N4501;36,02;55;242;0,1;0,2;0,3;0,3;0,3;0,2;0,1;0;0;0,1;0,4;0,8;1,5;2,4;3,4;4,5;5,6;6,5;7,1;7,4;7,5;7,5;7,5;7,4;7,1;6,5;5,6;4,5;3,4;2,4;1,5;0,8;0,4;0,1;0;0
Lyon;Bourg-en-Bresse_local_1;SAS Région Mux;6D;Bourg-en-Bresse;01;01053;187,072;Towercast;Ramasse;LIEUDIT LA MONTAGNE;1;01317;16;01;16|01;agréé et en vigueur;005E2018;46N1130;31,76;32;571;1,7;2,9;4,2;5,7;7;7,7;7,8;7,5;7,2;7,1;7,2;7,5;7,8;7,7;7;5,7;4,2;2,9;1,7;0,9;0,3;0,1;0;0,1;0,1;0,4;0,5;0,5;0,5;0,4;0,1;0,1;0;0,1;0,3;0,9
Lyon;Bourgoin-Jallieu_local_1;SAS Région Mux;5C;Bourgoin-Jallieu;38;38053;178,352;;Ruy-Montceau;LIEUDIT LA BUTTE DE MONCEAU, LE DOME;38;38348;28;02;28|02;agréé et en vigueur;005E2157;45N3528;34,771;35;510;7,3;7,6;7,9;8;7,9;7,6;7,3;7;6;5;4;2,8;1,9;1,3;0,7;0,4;0,3;0,2;0,2;0,1;0,2;0,2;0,2;0,1;0,2;0,2;0,3;0,4;0,7;1,3;1,9;2,8;4;5;6;7
Nancy;Strasbourg_local_1;SARL Club Opérateurs RNT Mux Strasbourg 1;6C;Strasbourg;67;67482;185,36;Autre;Strasbourg;INSTITUT LEBEL RUE BLAISE PASCAL;67;67482;05;10;05|10;agréé et en vigueur;007E4557;48N3450;36,02;54;140;5;5,5;5,7;6;6;6;6;6;6;6;6;6;5,7;5,5;5;4;3;2;1,5;1;0;0;0;0;0;0;0;0;0;0;0;1;1,5;2;3;4
Lyon;Lyon_local_2;SAS Opemux RNT;5B;Villefranche-sur-Saône;69;69264;176,64;Towercast;Pommiers;LIEUDIT ND DE BUISANTE POMMIERS;69;69156;25;04;25|04;agréé et en vigueur;004E4213;45N5754;32,552;19;338;0,1;0,1;0,4;0,5;0,5;0,5;0,4;0,1;0,1;0;0,1;0,3;0,9;1,7;2,9;4,2;5,7;7;7,7;7,8;7,5;7,2;7,1;7,2;7,5;7,8;7,7;7;5,7;4,2;2,9;1,7;0,9;0,3;0,1;0
Lyon;Lyon_local_2;SAS Opemux RNT;5B;Lyon;69;69123;176,64;Towercast;Saint-Cyr-au-Mont-d'Or;73 ROUTE DU MONT CINDRE;69;69191;25;10;25|10;agréé et en vigueur;004E4915;45N4921;37,781;32;466;7,5;7,8;7,7;7;5,7;4,2;2,9;1,7;0,9;0,3;0,1;0;0,1;0,1;0,4;0,5;0,5;0,5;0,4;0,1;0,1;0;0,1;0,3;0,9;1,7;2,9;4,2;5,7;7;7,7;7,8;7,5;7,2;7,1;7,2
Rennes;Nantes_local_1;SCIC SARL La Coopérative de Radiodiffusion;7B;Nantes;44;44109;190,64;Towercast;Saint-Herblain;IMMEUBLE DU SILLON DE BRETAGNE, 8 AVENU…;44;44162;17;10;17|10;agréé et en vigueur;001W3630;47N1441;37,781;125;54;7;5,5;4;3;1,5;0,9;0,2;0;0;0;0,2;0,8;0,9;0,9;0,9;0,8;0,2;0;0;0;0,2;0,9;1,5;2,8;4;5,5;7;8;8;8;7;7;7;8;8;8
Rennes;La Roche-sur-Yon_local_1;SCIC SARL La Coopérative de Radiodiffusion;9A;La Roche-sur-Yon;85;85191;202,928;GRAM;La Roche-sur-Yon;GRV ROND-POINT CHARLES SORIN;85;85191;19;02;19|02;agréé et en vigueur;001W2614;46N4121;37,781;47;76;8;8;7;7;7;8;8;8;7;5,5;4;3;1,5;0,9;0,2;0;0;0;0,2;0,8;0,9;0,9;0,9;0,8;0,2;0;0;0;0,2;0,9;1,5;2,8;4;5,5;7;8
Rennes;Saint-Nazaire_local_1;SCIC SARL La Coopérative de Radiodiffusion;8D;Saint-Nazaire;44;44184;201,072;GRAM;Guérande;LIEUDIT VILLEJAMES Z.I. RUE DE LA PRE N…;44;44069;14;01;14|01;agréé et en vigueur;002W2423;47N1931;34,771;63;55;3,5;2,5;2;1;1;1;2;2,5;2,8;2,8;1,5;1;0,3;0;0,3;1;2;3;3;2;1,5;1;1;1;2;2,5;3,5;3,5;2,5;2;1;1;1;2;2,5;3,5
Rennes;Saint-Nazaire_local_1;SCIC SARL La Coopérative de Radiodiffusion;8D;Pornic;44;44131;201,072;GRAM;Pornic;LIEUDIT LES BRANDAIS;44;44131;14;03;14|03;agréé et en vigueur;002W0436;47N1129;34,771;32;55;4;3,5;3;2,2;1,8;1;0,9;0,5;0,3;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,5;0,9;1;1,5;2;3;3,5;4;4,5;5;5,4;5,4;5,4;5,4;5,4;5;4,8
Rennes;Nantes_étendu_1;SAS Cmux;5D;Saint-Nazaire;44;44184;180,064;GRAM;Guérande;LIEUDIT VILLEJAMES Z.I. RUE DE LA PRE N…;44;44069;08;01;08|01;agréé et en vigueur;002W2423;47N1931;33,01;63;55;4;3,5;3;2,2;1,8;1;0,9;0,5;0,3;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,2;0,5;0,9;1;1,5;2;3;3,5;4;4,5;5;5,4;5,4;5,4;5,4;5,4;5;4,8
Rennes;Nantes_étendu_1;SAS Cmux;5D;Nantes;44;44109;180,064;GRAM;Saint-Herblain;IMMEUBLE DU SILLON DE BRETAGNE, 8 AVENU…;44;44162;08;10;08|10;agréé et en vigueur;001W3630;47N1441;39,542;125;54;7;5,5;4;3;1,5;0,9;0,2;0;0;0;0,2;0,8;0,9;0,9;0,9;0,8;0,2;0;0;0;0,2;0,9;1,5;2,8;4;5,5;7;8;8;8;7;7;7;8;8;8
Rennes;Nantes_local_2;SAS Opemux RNT;12A;Nantes;44;44109;223,936;TDF;Saint-Herblain;1 RUE AMBROISE CROIZAT;44;44162;20;10;20|10;agréé et en vigueur;001W3654;47N1325;36,02;98;55;1,3;0,5;0,1;0;0,2;0,6;1;1,5;1,9;2,1;2,2;2,1;1,9;1,5;1;0,6;0,2;0;0,1;0,5;1,3;2,4;3,9;5,5;7;8;8,4;8,5;8,5;8,5;8,4;7,9;6,9;5,4;3,8;2,4
Caen;Rouen_étendu_1;SAS Cmux;10A;Rouen;76;76540;209,936;Towercast;Canteleu;PLACE BOIELDIEU - IMMEUBLE COMTÉ DE FOI…;76;76157;16;10;16|10;agréé et en vigueur;001E0159;49N2634;40;66;124;7,1;5,7;4,1;2,8;1,5;0,8;0,3;0,1;0;0,1;0,2;0,5;0,7;0,7;0,7;0,5;0,2;0,1;0;0,1;0,3;0,8;1,5;2,8;4,1;5,7;7,1;8,1;8,3;8,1;7,8;7,6;7,8;8,1;8,3;8,1
Caen;Rouen_étendu_1;SAS Cmux;10A;Le Havre;76;76351;209,936;Towercast;Le Havre;CHÂTEAU D'EAU DES HALLATES, RUE SALVADO…;76;76351;16;01;16|01;agréé et en vigueur;000E0823;49N3017;40;49;74;2,9;1,7;0,9;0,3;0,1;0;0,1;0,1;0,4;0,5;0,5;0,5;0,4;0,1;0,1;0;0,1;0,3;0,9;1,7;2,9;4,2;5,7;7;7,7;7,8;7,5;7,2;7,1;7,2;7,5;7,8;7,7;7;5,7;4,2
Caen;Rouen_local_1;SAS Grand Ouest Mux;9C;Rouen;76;76540;206,352;Grand Ouest Mux;Rouen;17-18 RUE RICHARD WAGNER - IMMEUBLE LA …;76;76540;04;10;04|10;agréé et en vigueur;001E0812;49N2650;37,781;63;136;6,1;6,4;6,6;6,6;6,6;6,6;6,6;6,4;6,1;5,5;4,7;3,8;2,8;2;1,3;0,8;0,4;0,2;0,1;0;0;0;0;0;0;0;0,1;0,2;0,4;0,8;1,3;2;2,8;3,8;4,7;5,5
Caen;Rouen_local_2;SAS Grand Ouest Mux;10C;Rouen;76;76540;213,36;Grand Ouest Mux;Rouen;17-18 RUE RICHARD WAGNER - IMMEUBLE LA …;76;76540;23;10;23|10;agréé et en vigueur;001E0812;49N2650;37,781;63;136;6,1;6,4;6,6;6,6;6,6;6,6;6,6;6,4;6,1;5,5;4,7;3,8;2,8;2;1,3;0,8;0,4;0,2;0,1;0;0;0;0;0;0;0;0,1;0,2;0,4;0,8;1,3;2;2,8;3,8;4,7;5,5
Caen;Le Havre_local_1;SAS Grand Ouest Mux;10D;Le Havre;76;76351;215,072;Grand Ouest Mux;Le Havre;75 RUE ALBERT COPIEUX;76;76351;29;01;29|01;agréé et en vigueur;000E0522;49N3026;36,02;30;93;10,8;9,3;7,6;6;4,5;3,3;2,2;1,1;0,8;0,4;0,2;0,1;0;0,1;0,2;0,4;0,8;1,4;2,2;3,3;4,5;6;7,6;9,3;10,8;12,1;13,3;14,2;14,7;15;15,1;15;14,7;14,2;13,3;12,1
Paris;Paris_intermédiaire_2;SAS Radiomux;6D;Paris;75;75056;187,072;TDF;Les Lilas;FORT DE ROMAINVILLE;93;93045;13;10;13|10;agréé et en vigueur;002E2520;48N5307;39,03;144;129;2,5;3,5;4,5;5,4;6;6,4;6,6;6,6;6,6;6,5;6,4;6;5,4;4,6;3,6;2,6;1,7;1;0,4;0,1;0;0;0,1;0,2;0,2;0,2;0,2;0,2;0,1;0;0;0,1;0,4;0,7;1,3;2,1
Dijon;Mâcon_local_1;SAS Région Mux;8A;Mâcon;71;71270;195,936;Towercast;La Roche-Vineuse;Le Gros Mont;71;71371;14;01;14|01;non agréé (cause : coordination internationale) et en diffusion;004E4700;46N2106;32,55;32;390;8;7;6;4;3;2;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;2;3;4;6;7;8;8;8;7;7;7;8;8
Bordeaux;Bordeaux_étendu_1;SAS Opemux RNT;8C;Bordeaux;33;33063;199,36;TDF;Bouliac;avenue du Domaine-de-Vialle;33;33065;13;10;13|10;agréé et en vigueur;000W3020;44N4913;37,781;163;66;2;2;2;2;3;4;8;15;15;13;12;12;15;12;6;4;3;2;2;2;2;3;2;0;0;2;3;3;3;3;3;2;0;0;2;3
Bordeaux;Bordeaux_étendu_1;SAS Opemux RNT;8C;Marmande;47;47157;199,36;;Guérin;lieudit Renard;47;47115;13;01;13|01;agrément retiré;000E0412;44N2558;36;37;139;0;0;1;1;2;3;3;3;2;1;0;0;0;0;1;1;2;3;3;3;2;1;0;0;0;0;1;1;2;3;3;3;2;1;0;0
Bordeaux;Bordeaux_local_1;SCIC SARL La Coopérative de Radiodiffusion;7A;Bordeaux;33;33063;188,928;TDF;Lormont;16, rue Henri-Dunant;33;33249;30;10;30|10;agréé - ne démarrera pas le 5/11;000W3055;44N5219;40;78;47;12;13;13;13;13;13;13;13;13;13;12;11;9;8;6;5;3;2;1;1;1;0;0;0;0;0;1;1;1;2;3;5;6;8;9;11
